date,epu_index,GC=F,^NDX,gold_ret,nas_ret,epu_diff,rolling_corr
2023-02-07,190.34,1871.699951171875,12728.26953125,0.0029428310618131773,0.020940079725275645,-28.689999999999998,0.2310720918387254
2023-02-08,139.63,1877.4000244140625,12495.3798828125,0.003040771209810025,-0.018466500445683452,-50.71000000000001,0.21611292728815934
2023-02-09,129.06,1866.199951171875,12381.169921875,-0.005983602271623308,-0.009182202860150736,-10.569999999999993,0.2934578293452448
2023-02-10,99.82,1862.800048828125,12304.919921875,-0.0018234933150134012,-0.006177587700111711,-29.24000000000001,0.2838906365398151
2023-02-13,70.05,1851.9000244140625,12502.3095703125,-0.005868606069231897,0.015914216815577323,-29.769999999999996,0.23693951323464207
2023-02-14,105.73,1854,12590.8896484375,0.0011333148745895825,0.00706011579422195,35.68000000000001,0.23696931574226066
2023-02-15,200.6,1834.199951171875,12687.8896484375,-0.0107370746218953,0.007674458876911517,94.86999999999999,0.26582390024080976
2023-02-16,223.17,1842,12442.48046875,0.004243545311346955,-0.019531505508698317,22.569999999999993,0.2287498761823637
2023-02-17,97.82,1840.4000244140625,12358.1796875,-8.689852683103383e-4,-0.006798295319140441,-125.35,0.18640017336544856
2023-02-21,68.9,1833,12060.2998046875,-0.004028983707236791,-0.024399116292611264,-28.919999999999987,0.11638080274276527
2023-02-22,140.33,1832,12066.26953125,-5.45702605629464e-4,4.948674302762525e-4,71.43,0.11227124129609652
2023-02-23,188.33,1818,12180.1396484375,-0.0076712704966514795,0.009392809757831687,48,0.09688725351558705
2023-02-24,82.35,1808.800048828125,11969.650390625,-0.005073326778902653,-0.01743241559405036,-105.98000000000002,0.10648199830303685
2023-02-27,130.62,1817,12057.7900390625,0.004523120437649741,0.007336615320713057,48.27000000000001,0.1080525496916756
2023-02-28,88.38,1828.9000244140625,12042.1201171875,0.006527917163400628,-0.00130041348549905,-42.24000000000001,0.08211313469014775
2023-03-01,79.33,1837.699951171875,11938.5703125,0.004800056571569328,-0.008636152372621685,-9.049999999999997,0.06221526931154991
2023-03-02,158.83,1833.5,12044.8701171875,-0.0022880546197603423,0.00886449140420596,79.50000000000001,0.059441571289851475
2023-03-03,90.05,1847.699951171875,12290.8095703125,0.007714887423290701,0.02021294081002322,-68.78000000000002,0.15039629779952987
2023-03-06,88.74,1847.9000244140625,12302.48046875,1.0827646049621364e-4,9.491124851593692e-4,-1.3100000000000023,0.1270482468319481
2023-03-07,97.28,1813.9000244140625,12152.169921875,-0.0185706355718125,-0.01229315793943007,8.540000000000006,0.17448229166505064
2023-03-08,71.68,1812.699951171875,12215.330078125,-6.618172911648265e-4,0.005183978470928442,-25.599999999999994,0.1831154356563874
2023-03-09,99.01,1829.300048828125,11995.8798828125,0.009115987157307687,-0.018128478971104776,27.33,0.11834094646534224
2023-03-10,167.33,1862,11830.2802734375,0.017717772147514535,-0.013900878270696217,68.32000000000001,0.06267387169653921
2023-03-13,226.43,1911.699951171875,11923.169921875,0.026341694156230083,0.007821189863875642,59.099999999999994,0.10548398625553443
2023-03-14,246.38,1906.199951171875,12199.7900390625,-0.0028811671051432153,0.02293518235172436,19.94999999999999,0.07844888289350511
2023-03-15,165.53,1926.5999755859375,12251.3203125,0.010645072763326822,0.0042149701168591545,-80.85,0.07471479274754299
2023-03-16,191.67,1919,12581.3896484375,-0.003952561643726087,0.026584998276071057,26.139999999999986,0.05437243810410287
2023-03-17,236.53,1969.800048828125,12519.8798828125,0.026127822516268665,-0.004900938469770162,44.860000000000014,0.07637536333022098
2023-03-20,158.68,1979.199951171875,12562.6103515625,0.004760658443617601,0.003407198383324961,-77.85,-0.045513741347696285
2023-03-21,102.69,1938,12741.4404296875,-0.021036184516874452,0.014134737322870324,-55.99000000000001,-0.11580259213879282
2023-03-22,215.3,1946.800048828125,12567.150390625,0.004530510589810312,-0.013773409639851743,112.61000000000001,-0.13771712534948127
2023-03-23,190,1993.800048828125,12729.23046875,0.023855366038062705,0.01281466285838971,-25.30000000000001,-0.0590850219942666
2023-03-24,163.72,1982.0999755859375,12767.0498046875,-0.005885513691905922,0.0029666573531044993,-26.28,-0.0823057121023003
2023-03-27,141.81,1952.4000244140625,12673.0703125,-0.015097478869044783,-0.00738832358193495,-21.909999999999997,-0.05318998577152594
2023-03-28,117.77,1972.4000244140625,12610.5703125,0.01019169021018235,-0.004943918340774371,-24.040000000000006,-0.03791351972838246
2023-03-29,127.01,1966.0999755859375,12846.0302734375,-0.0031992150318794522,0.018499459519445118,9.240000000000009,-0.056368878498801844
2023-03-30,82.78,1980.300048828125,12963.1396484375,0.007196500323830662,0.009075082932621485,-44.230000000000004,-0.02743783341614846
2023-03-31,144.99,1969,13181.349609375,-0.005722573380642285,0.01669300370683496,62.21000000000001,-0.04742878225024289
2023-04-03,150.38,1983.9000244140625,13148.349609375,0.007538817015696076,-0.0025066763585297686,5.389999999999986,-0.059474310337236685
2023-04-04,154.53,2022.199951171875,13100.080078125,0.01912138685643545,-0.0036779027344769006,4.150000000000006,-0.130906363014217
2023-04-05,108.51,2020.9000244140625,12967.2001953125,-6.430347062673179e-4,-0.010195235744522366,-46.019999999999996,-0.1185392608147901
2023-04-06,40.4,2011.9000244140625,13062.599609375,-0.004463407474970126,0.007330048016171386,-68.11000000000001,-0.11053711525422032
2023-04-10,116.65,1989.0999755859375,13051.23046875,-0.011397298492928634,-8.707371771441058e-4,76.25,-0.14243884170736137
2023-04-11,155.38,2004.800048828125,12964.150390625,0.007862066660321815,-0.006694532270433658,38.72999999999999,-0.15297458644622758
2023-04-12,109.82,2010.9000244140625,12848.349609375,0.0030380656754726365,-0.008972517821817594,-45.56,-0.1476933156408584
2023-04-13,258.05,2041.300048828125,13109.3896484375,0.015004488526765062,0.02011337248393281,148.23000000000002,-0.09126664275234793
2023-04-14,38.2,2002.199951171875,13079.51953125,-0.01934033210150383,-0.0022811282390647492,-219.85000000000002,-0.05362779780615283
2023-04-17,51.34,1994.199951171875,13087.7099609375,-0.004003608688523414,6.260066590100306e-4,13.14,-0.07301454898341704
2023-04-18,186.52,2007.4000244140625,13091.7900390625,0.006597421632108531,3.1170023553033784e-4,135.18,-0.0751785774645498
2023-04-19,128.99,1995.199951171875,13088.7099609375,-0.006096093088757149,-2.3529559322475396e-4,-57.53,-0.15136031588663304
2023-04-20,98.98,2007.5999755859375,12985.98046875,0.006195695166983959,-0.00787967350922937,-30.010000000000005,-0.15393517932103876
2023-04-21,118.21,1979.5,13000.76953125,-0.014095679073773076,0.0011382003595372973,19.22999999999999,-0.12233301036827803
2023-04-24,149.57,1989.0999755859375,12969.759765625,0.004837975290905525,-0.002388074575427594,31.36,-0.06583274431754835
2023-04-25,111.25,1994,12725.1103515625,0.002460408684692786,-0.019043241418238054,-38.31999999999999,-0.104085599774595
2023-04-26,135.07,1985.699951171875,12806.48046875,-0.004171199318677286,0.006374094999363816,23.819999999999993,-0.09221015838828582
2023-04-27,157.01,1989.9000244140625,13160.0302734375,0.0021129262655032468,0.02723289688087344,21.939999999999998,-0.08482621410862035
2023-04-28,94.05,1990.0999755859375,13245.990234375,1.0047797590101929e-4,0.006510656503938695,-62.959999999999994,-0.05810832217213207
2023-05-01,435.03,1983.4000244140625,13231.4697265625,-0.003372320383288464,-0.0010968204117480528,340.97999999999996,-0.007094626844232378
2023-05-02,249.56,2014.300048828125,13113.66015625,0.015459208663897123,-0.00894361547028608,-185.46999999999997,-0.05662579824090867
2023-05-03,139.92,2028.5999755859375,13030.2099609375,0.007074123181844181,-0.006383942266697263,-109.64000000000001,0.01751515581113976
2023-05-04,105,2048,12982.48046875,0.009517819252434986,-0.0036697123567501658,-34.91999999999999,0.020135178991977018
2023-05-05,100.93,2017.4000244140625,13259.1298828125,-0.015054141436917398,0.021085570601085433,-4.069999999999993,-0.17581644736053606
2023-05-08,311.34,2026.300048828125,13291.6396484375,0.00440192824598679,0.002448876808145522,210.40999999999997,-0.17179764993685392
2023-05-09,163.06,2036.199951171875,13201.1103515625,0.004873807724603167,-0.006834296118140506,-148.27999999999997,-0.24171754334333018
2023-05-10,69.51,2030.5,13347.830078125,-0.002803233566718523,0.011052887073368262,-93.55,-0.2356281460983327
2023-05-11,155.22,2014.699951171875,13389.7802734375,-0.007811791440417504,0.0031379191470679527,85.71,-0.22269494317057395
2023-05-12,190.28,2014.5,13340.1796875,-9.925105453308255e-5,-0.0037112395933463164,35.06,-0.24387651091125415
2023-05-15,99.1,2018,13413.509765625,0.0017358962821522753,0.005481880313390686,-91.18,-0.21395491372095654
2023-05-16,67.14,1988.4000244140625,13426.009765625,-0.014776614414791786,9.314623452344302e-4,-31.959999999999994,-0.19970813578922852
2023-05-17,113.54,1980.699951171875,13589.259765625,-0.003880014587498261,0.012085904747654896,46.400000000000006,-0.19176915935213928
2023-05-18,210.79,1956.5,13834.6201171875,-0.012293130260797066,0.01789439713135409,97.24999999999999,-0.2520808162589269
2023-05-19,111.5,1978.699951171875,13803.490234375,0.011282876071055622,-0.0022526790421437933,-99.28999999999999,-0.25740874099603434
2023-05-22,398.71,1974.800048828125,13849.740234375,-0.001972886611210169,0.003345001096826976,287.21,-0.27677087238782433
2023-05-23,156.99,1972.4000244140625,13672.5400390625,-0.001216064382496189,-0.012877032144603983,-241.71999999999997,-0.24288258749802552
2023-05-24,301.54,1962.800048828125,13604.48046875,-0.004879037635297988,-0.004990259953929969,144.55,-0.2190635712504993
2023-05-25,237.84,1943.0999755859375,13938.5302734375,-0.010087426800028507,0.02425778273431317,-63.70000000000002,-0.41429198383586285
2023-05-26,220.29,1944.0999755859375,14298.41015625,5.145091760760677e-4,0.025491385748083826,-17.55000000000001,-0.43678830031186855
2023-05-30,111.1,1958,14354.990234375,0.00712441162188973,0.003949280077946212,-109.19,-0.43075282500816064
2023-05-31,264.79,1963.9000244140625,14254.08984375,0.0030087604621398334,-0.007053761163375751,153.69000000000003,-0.43703422512619144
2023-06-01,108.62,1978,14441.509765625,0.007153928630061794,0.013062810290315079,-156.17000000000002,-0.4064306053977522
2023-06-02,96.48,1952.4000244140625,14546.6396484375,-0.013026835665023308,0.00725333254114668,-12.14,-0.38884047928831883
2023-06-05,133.01,1958,14556.5,0.0028641465728216076,6.776143095833248e-4,36.52999999999999,-0.425614770231657
2023-06-06,62.63,1965.5,14558.08984375,0.003823121771459306,1.0921285583027808e-4,-70.38,-0.42156955575632776
2023-06-07,119,1942.699951171875,14303.2900390625,-0.011667932951336448,-0.01765725864705395,56.37,-0.29251834179195235
2023-06-08,96.83,1963.5999755859375,14484.5400390625,0.010700777840001093,0.012592292958982157,-22.17,-0.24180057568394767
2023-06-09,58.14,1962.199951171875,14528.3603515625,-7.132429056668153e-4,0.0030207490620673657,-38.69,-0.2861909083999051
2023-06-12,204.38,1955.300048828125,14784.2998046875,-0.003522608540493114,0.017463168204463256,146.24,-0.2947020383289917
2023-06-13,110.96,1944.5999755859375,14900.849609375,-0.005487371483662416,0.00785243839878271,-93.42,-0.3067269080875829
2023-06-14,147.42,1955.300048828125,15005.6904296875,0.005487371483662365,0.007011259052600393,36.459999999999994,-0.23592577659227884
2023-06-15,71,1957.800048828125,15185.48046875,0.0012777594632126471,0.011910247866197252,-76.41999999999999,-0.1957647519355018
2023-06-16,56.58,1958.4000244140625,15083.919921875,3.064070167053769e-4,-0.006710468438310599,-14.420000000000002,-0.16711271849939177
2023-06-20,213.08,1935.5,15070.150390625,-0.011762134766634989,-9.132785102887799e-4,156.5,-0.043545308776251485
2023-06-21,65.39,1933.300048828125,14867.4501953125,-0.0011372784228845022,-0.013541719369724302,-147.69,-0.0404728167284783
2023-06-22,72.75,1912.699951171875,15042.3203125,-0.01071258172670636,0.01169331002974678,7.359999999999999,-0.03811641073709497
2023-06-23,74.02,1919.0999755859375,14891.48046875,0.003340482534468814,-0.01007831391770418,1.269999999999996,-0.06777118005872172
2023-06-26,150.9,1923.699951171875,14689.01953125,0.0023940761271535643,-0.013689024801897142,76.88000000000001,-0.09623366684748287
2023-06-27,127.96,1914,14945.91015625,-0.00505509651683476,0.01733745026645842,-22.940000000000012,-0.10962244205253953
2023-06-28,152.99,1912.300048828125,14964.5703125,-8.885614102553915e-4,0.0012477337962125412,25.030000000000015,-0.11350167654181491
2023-06-29,117.91,1909.199951171875,14939.9501953125,-0.0016224510460784893,-0.0016465820104782179,-35.08000000000001,-0.1362890566774228
2023-06-30,96.85,1921.0999755859375,15179.2099609375,0.0062136453694543944,0.01588787982705841,-21.060000000000002,-0.08292751837444014
2023-07-03,65.32,1921.699951171875,15208.6904296875,3.1225960354315117e-4,0.0019402773880222363,-31.53,-0.011983536128419707
2023-07-05,137.28,1919.5999755859375,15203.7802734375,-0.0010933672637802037,-3.229041363061469e-4,71.96000000000001,0.02089511697540123
2023-07-06,40.77,1908.699951171875,15089.4501953125,-0.0056944618118119714,-0.007548262050434912,-96.50999999999999,0.044616993483373106
2023-07-07,93.53,1926.199951171875,15036.849609375,0.009126768323334932,-0.003492007961813539,52.76,0.010148439864917255
2023-07-10,39.18,1925,15045.6396484375,-6.231570554215221e-4,5.843957418104937e-4,-54.35,-0.006719025595117306
2023-07-11,37.82,1931.300048828125,15119.0595703125,0.0032674088391857186,0.0048679462260103204,-1.3599999999999994,0.10818713094196036
2023-07-12,89.22,1956.199951171875,15307.23046875,0.012810414334619996,0.012369125338281632,51.4,0.17186819294247585
2023-07-13,75.95,1959.199951171875,15571.98046875,0.0015324108197861239,0.017147879068336966,-13.269999999999996,0.17420521196849564
2023-07-14,206.65,1960.0999755859375,15565.599609375,4.5927816023401885e-4,-4.098494133654897e-4,130.7,0.1931700023808966
2023-07-17,155.95,1952.4000244140625,15713.2802734375,-0.003936082358076451,0.009442906011071076,-50.70000000000002,0.14247568319200826
2023-07-18,104.21,1977.199951171875,15841.349609375,0.012622280219577665,0.008117353278104306,-51.739999999999995,0.21335076245740303
2023-07-19,37.11,1977.5,15826.349609375,1.517429045972916e-4,-9.473376021538562e-4,-67.1,0.21703739620741672
2023-07-20,260.18,1968.300048828125,15466.08984375,-0.004663169815610156,-0.02302637248313736,223.07,0.26120207617134883
2023-07-21,80.78,1964.300048828125,15425.669921875,-0.002034278228194697,-0.00261687551943246,-179.4,0.1655857329347059
2023-07-24,105.67,1960.300048828125,15448.01953125,-0.002038424953129538,0.0014478096835786895,24.89,0.11259972172516795
2023-07-25,37.76,1962.0999755859375,15561.419921875,9.177681383586431e-4,0.007313959758355471,-67.91,0.11537948077873127
2023-07-26,220.51,1968.9000244140625,15499.259765625,0.0034597077644024344,-0.004002503477667224,182.75,0.14319108823702875
2023-07-27,95.33,1945.4000244140625,15464.9296875,-0.012007399562659367,-0.002217406158388555,-125.17999999999999,0.18397015872767034
2023-07-28,82.35,1960.4000244140625,15750.9296875,0.007680922504028945,0.018324531737392777,-12.980000000000004,0.22947448607132295
2023-07-31,81.19,1970.5,15757,0.005138771146053185,3.853196725593135e-4,-1.1599999999999966,0.22155257059789385
2023-08-01,151.79,1940.699951171875,15718.009765625,-0.015238610077067491,-0.0024775372341079385,70.6,0.23454182672551663
2023-08-02,121.59,1937.4000244140625,15370.740234375,-0.0017018269642495524,-0.022341456367686228,-30.19999999999999,0.23342219700686945
2023-08-03,62.21,1932,15353.5400390625,-0.0027911448212779625,-0.0011196484966474796,-59.38,0.23460229379567749
2023-08-04,60.58,1939.5999755859375,15274.919921875,0.0039260178715701454,-0.005133806267991285,-1.6300000000000026,0.3031078215609167
2023-08-07,59.3,1933.5,15407.849609375,-0.0031499215966817747,0.008664831840077727,-1.2800000000000011,0.30835117080518154
2023-08-08,49.89,1924.0999755859375,15273.0498046875,-0.004873518808943379,-0.008787269907587603,-9.409999999999997,0.3594292967082338
2023-08-09,77.25,1915.4000244140625,15101.7099609375,-0.004531822404694159,-0.011281844690336695,27.36,0.4489616589293331
2023-08-10,46.74,1914.4000244140625,15128.83984375,-5.222204866973095e-4,0.0017948658076760154,-30.509999999999998,0.4489808837929439
2023-08-11,170.3,1912.9000244140625,15028.0703125,-7.838424255554935e-4,-0.006683039196225015,123.56,0.4472423940575222
2023-08-14,236.53,1910.5999755859375,15205.58984375,-0.0012031118637709465,0.011743306658924462,66.22999999999999,0.3978045682037878
2023-08-15,53.33,1902.5,15037.650390625,-0.0042485053218494105,-0.011106030836148206,-183.2,0.41124945630495163
2023-08-16,128.55,1896.0999755859375,14876.4697265625,-0.0033696785716191323,-0.010776330592011003,75.22000000000001,0.4196092501396096
2023-08-17,101.81,1884.0999755859375,14715.8095703125,-0.00634889183821112,-0.01085835485485661,-26.74000000000001,0.42767412333376387
2023-08-18,36.93,1886.0999755859375,14694.83984375,0.0010609517869105895,-0.0014259957215297099,-64.88,0.4620812667414201
2023-08-21,130.14,1893.300048828125,14936.6904296875,0.0038101719353384462,0.016324229925818227,93.20999999999998,0.47837233201487495
2023-08-22,52.69,1896.4000244140625,14908.9599609375,0.0016360008536025392,-0.0018582591678717119,-77.44999999999999,0.4694960971220938
2023-08-23,141.21,1918.5,15148.0595703125,0.011586265785144559,0.015910070705387608,88.52000000000001,0.484896285949018
2023-08-24,76.47,1918.199951171875,14816.4404296875,-1.564098483359136e-4,-0.022135038497020896,-64.74000000000001,0.449423183530088
2023-08-25,137.35,1911.0999755859375,14941.830078125,-0.0037082411186100178,0.008427263304065565,60.879999999999995,0.4249675012093616
2023-08-28,70.13,1917.9000244140625,15052.4599609375,0.0035518704503101632,0.007376763000120211,-67.22,0.46498718865051575
2023-08-29,69.2,1936.5,15376.5498046875,0.009651369784435556,0.021302178525492023,-0.9299999999999926,0.5129423163186062
2023-08-30,66.94,1944.300048828125,15462.4296875,0.004019820260445598,0.005569581498982074,-2.260000000000005,0.5201526823944791
2023-08-31,167.14,1938.199951171875,15501.0703125,-0.003142358107314131,0.0024958835441149553,100.19999999999999,0.5036855968765148
2023-09-01,57.38,1939.800048828125,15490.8603515625,8.252180232353599e-4,-6.588786879742808e-4,-109.75999999999999,0.5014390682679627
2023-09-05,66.39,1926.199951171875,15508.240234375,-0.007035775353867591,0.0011213154127077919,9.009999999999998,0.4884583662847647
2023-09-06,41.02,1918.0999755859375,15371.4404296875,-0.004214024777917077,-0.008860240565136158,-25.369999999999997,0.4949207325876358
2023-09-07,95.66,1917.5,15258.51953125,-3.128457579778613e-4,-0.007373265271005834,54.63999999999999,0.5034145580924193
2023-09-08,37.05,1918.4000244140625,15280.23046875,4.6926375810114266e-4,0.0014218618088646779,-58.61,0.5300848067440994
2023-09-11,82.18,1923.300048828125,15461.8701171875,0.0025509680494884674,0.011817134074840387,45.13000000000001,0.49283973743863335
2023-09-12,99.71,1911.300048828125,15289.740234375,-0.006258821711373876,-0.01119497018570136,17.529999999999987,0.5176208179327345
2023-09-13,132.91,1909.0999755859375,15348.5302734375,-0.001151750325271196,0.0038376912431691934,33.2,0.5872725986538324
2023-09-14,111.69,1910,15473.8896484375,4.713280283196849e-4,0.008134342893498481,-21.22,0.6133495585826203
2023-09-15,63.69,1923.699951171875,15202.400390625,0.00714714748905865,-0.017700728863843686,-48,0.46390688090146914
2023-09-18,63.82,1931.5,15225.3701171875,0.00404651357660179,0.0015097873122063678,0.13000000000000256,0.48441853219629527
2023-09-19,146.72,1932,15191.23046875,2.5883266612720474e-4,-0.0022448046209023625,82.9,0.5134621112432771
2023-09-20,82.86,1945.5999755859375,14969.919921875,0.007014664451038297,-0.014675469334187695,-63.86,0.3979448894644986
2023-09-21,106.49,1919.199951171875,14694.240234375,-0.013661993139932882,-0.018587252965031664,23.629999999999995,0.4603603002082055
2023-09-22,42.8,1925.4000244140625,14701.099609375,0.003225343940292486,4.666981338512221e-4,-63.69,0.46171979174589795
2023-09-25,14.69,1916.5999755859375,14768.900390625,-0.004580980852414224,0.004601350585378437,-28.11,0.43796082247086576
2023-09-26,143.47,1900.4000244140625,14545.830078125,-0.008488367011878772,-0.015219284958006094,128.78,0.49383335411697404
2023-09-27,150.04,1871.5999755859375,14580.16015625,-0.015270736211994373,0.0023573512005418094,6.569999999999993,0.4027805678358194
2023-09-28,111.89,1860.4000244140625,14702.76953125,-0.006002135474614082,0.00837416835156094,-38.14999999999999,0.36060741267522173
2023-09-29,136.08,1848.0999755859375,14715.240234375,-0.006633460391607215,8.47827842288569e-4,24.190000000000012,0.33134101294502766
2023-10-02,77.03,1830,14837.5703125,-0.009842104245885983,0.008278791394297637,-59.05000000000001,0.2825703140824326
2023-10-03,100.4,1824.5999755859375,14565.6201171875,-0.002955195304593962,-0.0184985334115426,23.370000000000005,0.25872220438104077
2023-10-04,181.95,1818.5,14776.25,-0.0033487861038289848,0.014357196732028794,81.54999999999998,0.23849239428056523
2023-10-05,47.99,1816.5999755859375,14723.2197265625,-0.0010453767983573286,-0.003595341275866831,-133.95999999999998,0.1490571209675377
2023-10-06,95.46,1830.199951171875,14973.240234375,0.007458615173471331,0.016838802725396486,47.46999999999999,0.24939403830614773
2023-10-09,264.13,1849.5,15047.150390625,0.010490108470351069,0.004924006919676738,168.67000000000002,0.274614584569006
2023-10-10,143.27,1861,15131.51953125,0.006198645369741984,0.005591323981164486,-120.85999999999999,0.27515098538205135
2023-10-11,192.77,1872.800048828125,15241.1201171875,0.0063206856067081355,0.0072170916279137385,49.5,0.2050729666967381
2023-10-12,189.71,1869.300048828125,15184.099609375,-0.0018706079095983437,-0.0037482440608997,-3.0600000000000023,0.19189899825671317
2023-10-13,58.76,1927.4000244140625,14995.1201171875,0.03060790174466398,-0.01252397934828508,-130.95000000000002,-0.006836762497602648
2023-10-16,136.3,1921.0999755859375,15172.73046875,-0.003274031158004244,0.011774945860447469,77.54000000000002,-0.021805351690669536
2023-10-17,97.8,1922.699951171875,15122.009765625,8.324968566677746e-4,-0.0033484855868798936,-38.500000000000014,-0.017944910421515525
2023-10-18,90.33,1955.300048828125,14909.259765625,0.016813236521731816,-0.01416880222028468,-7.469999999999999,-0.11052674519291901
2023-10-19,279.65,1968.4000244140625,14783.1298828125,0.006677383090401854,-0.008495822866787996,189.32,-0.1280804963578551
2023-10-20,287.49,1982.5,14560.8798828125,0.007137632114181281,-0.015148185383567226,7.840000000000032,-0.15298758777185417
2023-10-23,150.87,1976.300048828125,14604.849609375,-0.0031322401557761035,0.003015166130909707,-136.62,-0.17104826368283735
2023-10-24,79.87,1975,14745.8603515625,-6.580360180047346e-4,0.009608750678344997,-71,-0.20400847038380562
2023-10-25,124.21,1984.0999755859375,14381.6396484375,0.004597000160347399,-0.025010020631059348,44.33999999999999,-0.2114544269880249
2023-10-26,37.91,1987.199951171875,14109.5703125,0.0015611896722705911,-0.01909905592476801,-86.3,-0.20563468753719746
2023-10-27,90.17,1988.5999755859375,14180.419921875,7.042731011225338e-4,0.005008821630026715,52.260000000000005,-0.18292497111993358
2023-10-30,164.09,1996.199951171875,14335.509765625,0.003814487522985263,0.010877525273743046,73.92,-0.171072493985512
2023-10-31,42.38,1985.199951171875,14409.7802734375,-0.0055257086747362814,0.0051675020834667865,-121.71000000000001,-0.18361456500831272
2023-11-01,132.01,1978.800048828125,14664.91015625,-0.0032290150880346837,0.017550414309096908,89.63,-0.17736943223147808
2023-11-02,58.14,1985.5999755859375,14919.5498046875,0.003430498125606122,0.017214844367575057,-73.86999999999999,-0.2621043536941547
2023-11-03,72.02,1991.5,15099.490234375,0.0029670004669155115,0.01198856356629329,13.879999999999995,-0.25105338088855345
2023-11-06,342.88,1981.5999755859375,15154.9296875,-0.004983536766927965,0.0036648870029956445,270.86,-0.24956109938309695
2023-11-07,122.59,1966.800048828125,15296.01953125,-0.0074967054908099675,0.009266762253242156,-220.29,-0.33511620906896744
2023-11-08,119.34,1951.5,15313.240234375,-0.007809573743291399,0.0011251957789072933,-3.25,-0.34514154537311825
2023-11-09,142.71,1964.199951171875,15187.900390625,0.006486705243964605,-0.008218745051262282,23.370000000000005,-0.343937578158037
2023-11-10,127.96,1932.5999755859375,15529.1201171875,-0.01621877893218127,0.022217894659135037,-14.750000000000014,-0.42851059675161773
2023-11-13,116.21,1945.5,15482.7900390625,0.006652779492155402,-0.0029878915783774205,-11.75,-0.42277153687329355
2023-11-14,198.44,1961.800048828125,15812.4697265625,0.008343430595057662,0.021069764957467547,82.23,-0.42159116660851326
2023-11-15,68.82,1960.0999755859375,15817.1796875,-8.669641439555301e-4,2.9781935997163383e-4,-129.62,-0.4047957206020618
2023-11-16,149.23,1983.9000244140625,15833.169921875,0.01206913677911117,0.0010104302753562015,80.41,-0.41107251699736685
2023-11-17,168.58,1981.5999755859375,15837.990234375,-0.0011600298000505828,3.04397597905406e-4,19.350000000000023,-0.4437190766874254
2023-11-20,42.9,1977.699951171875,16027.0595703125,-0.001970058216140758,0.011867017683392008,-125.68,-0.4667350726556359
2023-11-21,295.43,1999.300048828125,15933.6201171875,0.010862615061766792,-0.005847167222856066,252.53,-0.4850011147296994
2023-11-22,65.95,1991.4000244140625,16001.3896484375,-0.00395922248666503,0.004244221841635129,-229.48000000000002,-0.49707212342606927
2023-11-24,94.64,2002.199951171875,15982.009765625,0.005408630384414501,-0.001211871504553455,28.689999999999998,-0.5096003421199816
2023-11-27,89.08,2011.800048828125,15961.98046875,0.004783316372955456,-0.001254026147194058,-5.560000000000002,-0.4846211856141724
2023-11-28,101.83,2039.699951171875,16010.4296875,0.013772846290545529,0.003030691499166306,12.75,-0.44339929455823895
2023-11-29,83.76,2047.0999755859375,15987.599609375,0.0036214312587581126,-0.0014269680040067863,-18.069999999999993,-0.4490855553523589
2023-11-30,147.72,2038.0999755859375,15947.8701171875,-0.004406156206906349,-0.0024881119973364104,63.959999999999994,-0.3684687556454757
2023-12-01,38.37,2071,15997.580078125,0.016013593082084946,0.0031121803422029183,-109.35,-0.3206832421255653
2023-12-04,51.19,2024.0999755859375,15839.669921875,-0.022906437155782732,-0.009919917780204632,12.82,-0.11794416283971622
2023-12-05,328.17,2018.5,15877.7099609375,-0.0027704839468059126,0.0023986885072042417,276.98,-0.11714399294431802
2023-12-06,88.12,2030.5,15788.0498046875,0.005927406833356961,-0.005662924023968693,-240.05,-0.12846815332509898
2023-12-07,73.65,2029.9000244140625,16022.490234375,-2.9552536040616107e-4,0.014740062514669644,-14.469999999999999,-0.10381095582526313
2023-12-08,64.67,1998.300048828125,16084.6904296875,-0.01568969924387106,0.003874539703502964,-8.980000000000004,-0.09715206603088865
2023-12-11,117.01,1978,16221.73046875,-0.01021061033941788,0.008483815737344918,52.34,-0.11353146469150577
2023-12-12,36.95,1977.800048828125,16354.25,-1.0109265866683018e-4,0.008136072060490617,-80.06,-0.1263807474302201
2023-12-13,95.78,1982.300048828125,16562.369140625,0.0022726708042306704,0.012645400368895655,58.83,-0.1144362187420249
2023-12-14,89.93,2030.199951171875,16537.830078125,0.0238764749712153,-0.0014827141573056945,-5.849999999999994,-0.14395223353215633
2023-12-15,61.4,2021.0999755859375,16623.44921875,-0.0044923807443041424,0.005163813501346763,-28.53000000000001,-0.16951572728484
2023-12-18,264.75,2026.300048828125,16729.80078125,0.0025695884133355284,0.006377304936885387,203.35,-0.17916986403044874
2023-12-19,632.37,2038.4000244140625,16811.849609375,0.005953704386447858,0.004892364616779586,367.62,-0.1752792147831245
2023-12-20,69.49,2034.5,16554.16015625,-0.0019151099131709602,-0.015446532476645484,-562.88,-0.11847895592486317
2023-12-21,95.99,2039.0999755859375,16757.41015625,0.0022584336059977327,0.012203118637369682,26.5,-0.12045409654243971
2023-12-22,52.02,2057.10009765625,16777.400390625,0.008788749383462259,0.0011922081214583234,-43.96999999999999,-0.10548869600026504
2023-12-26,111.18,2058.199951171875,16878.4609375,5.345192470838028e-4,0.006005542370854569,59.160000000000004,0.04745204465696166
2023-12-27,145.72,2081.89990234375,16906.80078125,0.011449100696166307,0.001677645751735341,34.53999999999999,0.05491005392671683
